tweet_id,tweet_text,label
'508343391948521472',Massive Floods in Jammu &amp; Kashmir: Here is How You Can Help: Goonj has launched massive relief efforts for the... http://t.co/0ysepDAwR6,donation_needs_or_offers_or_volunteering_services
'508343392338980866',"RT @faizanlakhani: PICTURES: Chief Minister Punjab @CMShehbaz meeting flood affected people in Laliyan, Chiniot District #PakistanFloods htÃ¢â‚¬Â_",other_useful_information
'508343393622458368',"RT @svaradarajan: With morons like this, who needs separatists? Sangh activists attack VC who called for help for Kashmir flood victims httÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508343404103598080',India Pakistan flood toll passes 200 http://t.co/HUc3UjwxQ7,injured_or_dead_people
'508343407417110528',"RT @htTweets: I assure people that the problem is not of J&amp;K alone, it's a national tragedy: PM #Modi on Kashmir floods",other_useful_information
'508343407442280448',#JHDAR Massive Floods in Jammu &amp; Kashmir: Here is How You Can Help Goonj has launched massive relief effor... http://t.co/7rrgSGLrLU #fb,donation_needs_or_offers_or_volunteering_services
'508343412282490880',RT @ThePakistanArmy: #Flood Rescue Mission...!!! The Khakis Doing Best!  Watan ki Matti Gawah Rehna .. #PakArmy http://t.co/7vwe2a3I0L,missing_trapped_or_found_people
'508343416619405312',RT @EconomicTimes: #KashmirFloods Army continues with intensive rescue operations in flood-hit J&amp;K.   SEE HERE: http://t.co/My9UmysVm7 httpÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343417756069889',RT @BabliKaushal: #KashmirFloods sad to hear news abt Kashmir flood situation- hope things get controlled soon-pray to almighty to save ourÃ¢â‚¬Â_,sympathy_and_emotional_support
'508343424789905408',"RT @UmairSZaidi: ""@NazranaYusufzai: Indian Army rescues Pakistani golf team from flood-hit Srinagar: http://t.co/bcivhKrQRo"" Our Army is buÃ¢â‚¬Â_",displaced_people_and_evacuations
'508343435288662016',RT @Tahir_Usman786: #DrQadri: #Sharif brothers are responsible for the floods in Punjab. #StatusQuoVsOppressed #GoCorruptionGo #GreenRevoluÃ¢â‚¬Â_,other_useful_information
'508343449306038272',RT  Sarwar Naqvi (Ã˜Â±) 1derfulNaqvi : PM National Flood Relief Fund in #Pakistan  This was established since ZAB was in power Every year pe...,donation_needs_or_offers_or_volunteering_services
'508343474148478976',India And Pakistan Floods Kill Nearly 300: Landslides and flash floods triggered by heavy monsoon rains have k... http://t.co/0PunpRTDwZ,injured_or_dead_people
'508343493010272257',"Jammu and Kashmir Flood: Nearly 150 Killed, Intense Relief Operations Underway http://t.co/MnpfYlNMxb (video)",injured_or_dead_people
'508343499003936768',Latest : Jammu and Kashmir floods LIVE updates: Army says it won't rest till everyone is ... - Ind... http://t.co/SzWuGuLbOZ #IndianNews,caution_and_advice
'508343502603051008',VIDEO: Anger at Pakistan floods response http://t.co/3AUIbIlM7F,other_useful_information
'508343521632616448',"You don't need to be Muslim to stand up for flood affected Kashmir's,You just need to be human.",other_useful_information
'508343528595152896',"RT @mehreenzahra: Hafiz Saeed, one of South Asia's most dangerous militants, blames #India for devastating floods in #Pakistan http://t.co/Ã¢â‚¬Â_",other_useful_information
'508343529999843328',"RT @SS_Geography: 12 million people live in Indian Kashmir enduring terrible floods, 25 helicopters to rescue people &amp; deliver aid http://tÃ¢â‚¬Â_",missing_trapped_or_found_people
'508343534441988097',"RT @ndtv: #KashmirFloods: United Nations system stands ready to help India, Pakistan http://t.co/DG5WGk2jLA",donation_needs_or_offers_or_volunteering_services
'508343541157097472',RT @ndtv: #KashmirFloods: Helpline Numbers http://t.co/SyTEnsrdB3 http://t.co/FDEHnnDLsW,other_useful_information
'508343546823184384',"Raging floods kill over 400 in Pakistan, India http://t.co/PqhgFkHvFW",injured_or_dead_people
'508343549935378433',RT @shahid_siddiqui: Wrath of nature. It tells us how weak&amp; fragile we r.Floods don't discriminate betweenHindus Muslims Pakistanis IndiansÃ¢â‚¬Â_,other_useful_information
'508343563261071360',RT @OfficialMqm: Album: #KKF Relief Activities for the #Flood Victims in #Jhang #Punjab http://t.co/L1ijDRVuyw #Pakistani http://t.co/rhR1iÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343564548325376',"RT @Bharat_Putra: Jammu and Kashmir: Army rescues 11,000 people from floods, 100 columns deployed http://t.co/ewweGmJN4B via @dna",missing_trapped_or_found_people
'508343576321748992',RT @Tan_Tripathi: MLA FUND = Public Tax money RT Ã¢â‚¬Å“@ArvindKejriwal: All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from theÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343600493502464',RT @LoveMQM: #TheRightMan Altaf Hussain Once Again Appeals To Postpone Sit-In Protest &amp; Divert Resources For Flood Rescue Pakistan http://tÃ¢â‚¬Â_,other_useful_information
'508343610635341824',PTI Punjab issues 'white paper' on floods in Punjab. -,other_useful_information
'508343612107534336',More than 200 people are thought to have died and tens of thousands left homeless from devastating floods in Pakistan.,injured_or_dead_people
'508343613672026112',"RT @kmrheadlines: As #Flood Water Recedes in Srinagar, More Bodies Found . Srinagar: Nearly two weeks after Jammu and #Kashmir... http://t.Ã¢â‚¬Â_",injured_or_dead_people
'508343619032338433',RT @Pakistannews: Flood affects around 2 mln people across Pakistan - Kuwait News Agency http://t.co/4PtmiMgAkA - #Pakistan #floods,missing_trapped_or_found_people
'508343623188877312',RT @infonaija: India And Pakistan Floods Kill Nearly 300    http://t.co/WrEfuKKLNG,injured_or_dead_people
'508343638854627328',Uttarakhand Government Donates Rs 10 Crore for Flood-Hit Jammu &amp; Kashmir People: Uttarakhand's resident commis... http://t.co/lc8innN6J9,donation_needs_or_offers_or_volunteering_services
'508343642998587392',Prayers to everyone affected by Floods in Kashmir Ã¡Â_Â_C,sympathy_and_emotional_support
'508343682311794688',RT @INCIndia: Ã¢â‚¬Å“@airnewsalerts:Congress deploys its one thousand youth volunteers in flood-hit Jammu and Kashmir to help in relief measures Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343682886406144',RT @sarkar_swati: American civilians donated generously for flood relief in Pakistan few years back. Anti American sentiment subsided there?,donation_needs_or_offers_or_volunteering_services
'508343691660886017',RT @flameoftruth: NGOs have set up Medical relief camps across Srinagar such as this one in Sanat Nagar #MissionRahat Kashmir Floods http:/Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343694114562048',@mubasherlucman RT: Mangoes from PM done the Damage in Pakistan through Flood for the sake of media diversion.@PakistaniNewsN,other_useful_information
'508343696706637824',RT @Bharat_Putra: People who wish to help Jammu &amp; Kashmir Flood Victims can donate to Rashtreeya Swayamsevak Sangh initiative below? http:/Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343723768311808',RT @MichaelKugelman: Sobering stats behind #Pakistan's floods: (1) 60% of its annual rainfall comes from monsoons (2) 1/3 of its forest covÃ¢â‚¬Â_,other_useful_information
'508343726813372417',"RT @JamilaHanan: West and ISIS getting ready to kill each other somewhere, whilst Muslims are busy pulling Muslims out of floods in KashmirÃ¢â‚¬Â_",other_useful_information
'508343727929450497',BSNL becomes lifeline of Kashmir; first network to start functioning during the flood http://t.co/n9ejHIrUwF,donation_needs_or_offers_or_volunteering_services
'508343737249193985',RT @PTI_Ki_Tigress: Lets play our part to help those affected by floods Buy a Naya Pakistan shirt profits go towrds IKF for flood victims hÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343755993538560',Pakistan and Kashmir floods kill hundreds http://t.co/KvYIgYMKHP,injured_or_dead_people
'508343770518016000',"Death toll from floods in India, Pakistan reaches 400 http://t.co/j3vXCa14jG http://t.co/3YKqw2Pu1I",injured_or_dead_people
'508343780844769280',The silver lining in the J&amp;K flood disaster is that the Kashmiris may now realise the value of being part of India.,other_useful_information
'508343795076046848',@Emma_Cueto Please Support the flood victims https://t.co/XOlErwppJN  #KashmirFloodrelief,donation_needs_or_offers_or_volunteering_services
'508343801719836672',Kashmir Floods: PM Modi Holds Emergency Meeting as Lakhs Still Await Help: With more than five lakh people sti... http://t.co/znTKcX4Zw3,donation_needs_or_offers_or_volunteering_services
'508343801845657600',RT @Global_Defcon: The IAF has deployed Mi-171V's to India's flood-ravaged northern  regions of Jammu and Kashmir http://t.co/ckoe9yun5N htÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343817725300736',RT @iamShaniera: Our heart goes out to all those affected by the floods in Pakistan. Stay safe and strong we are praying for you @wasimakraÃ¢â‚¬Â_,sympathy_and_emotional_support
'508343818811236352',RT @UnitedWay: We've set up a recovery/rebuilding fund for #India flood in Jammu &amp; Kashmir. Donate here: http://t.co/X1JnvxrlR1 http://t.coÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343824704626688',"#BreakingNews Devastating floods in Jammu &amp; Kashmir: Fears of epidemic loom large, rescue operations hit due to... http://t.co/YpmKhFfj9N",other_useful_information
'508343828768509952',Did Kashmir 'abandon' its flood-hit people? http://t.co/duCMF336d5,other_useful_information
'508343843364675584',RT @omarsuleiman504: Praying for my brothers and sisters affected by #Pakistan floods. May Allah have mercy on the dead and make it... httpÃ¢â‚¬Â_,sympathy_and_emotional_support
'508343851300311040',"RT @ndtv: J&amp;K floods: Connectivity between Poonch, Rajouri to be re-established today #KashmirFloods",infrastructure_and_utilities_damage
'508343854219923456',"RT @JavedAzizKhan: Brotherhood ... #Sikh flood victims in #Kashmir being rescued, hosted by #Muslims in a mosque Photo via @aamiryatoo httpÃ¢â‚¬Â_",missing_trapped_or_found_people
'508343858011594752',RT @OfficialMqm: 2/2 Put aside their differences and fighting till the torrential rains and floods stop:Altaf Hussain #Pakistan #MQM   httpÃ¢â‚¬Â_,other_useful_information
'508343866014326784',VIDEO: Bridge 'snapped in half' by floods: Soldiers in Indian-administered Kashmir build a temporary bridge across the Tawi River aft...,infrastructure_and_utilities_damage
'508343876382625792',RT @ndtv: Jayalalithaa announces Rs 5 crore assistance to flood-hit Kashmir http://t.co/Q1uEGfeqMU,donation_needs_or_offers_or_volunteering_services
'508343878278062080',Army wonÃ‚â€™t spare any effort to help flood affectees: COAS http://t.co/Fnq4BAD4Ko #GeoNewsPakistan,donation_needs_or_offers_or_volunteering_services
'508343880379424768',RT @shailesho: A Kashmiri Muslim flood victim on ABP News appeals to PM Modi to send the relief through Indian Army and NOT corrupt @abdullÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343886251843585',Thousands missing in Kashmir flood that killed 116 people http://t.co/iZOLcAezFO,injured_or_dead_people
'508343897588641793',"RT @abpnewstv: Vice Chancellor speaks for flood hit Kashmiri students, ends up in hospital http://t.co/yWIhGRKdUc",other_useful_information
'508343897748430848',Punjab Flood Dashboard.. !! Another landmark achieved by @PITB_Official  . Do visit.. Real time monitoring  http://t.co/KV5aqd8mUx,other_useful_information
'508343897999695872',Tripura Donates Rs 1 Crore to Flood-Hit Jammu and Kashmir: The Tripura government will contribute Rs 1 crore f... http://t.co/9Ot88cvztb,donation_needs_or_offers_or_volunteering_services
'508343902307622912',"RT @fasiranjha: Hats of to Hamid Mir and Syed Tallat Hussain, discussing real issues of Pakistan .. Floods, IDPs, ZarbAzb.. Real Hero's andÃ¢â‚¬Â_",other_useful_information
'508343902575656960',RT @naqui_s: Harmony amid despair: A mosque in Kashmir gives shelter to Hindus displaced by floods. This is what Madrassa's preach http://tÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343913950629888',"Death Toll In India, Pakistan Floods Reaches 400 http://t.co/hzbo3mSoLG",injured_or_dead_people
'508343916572078080',#MotherJone Why the Kashmir Floods Have Been So Deadly http://t.co/mEPGCa0bou http://t.co/DRPdFMpwUv,other_useful_information
'508343921848487936',#Jammu and Kashmir Poll Schedule May be Affected Due to Floods - NDTV http://t.co/pseYFxqc2R,other_useful_information
'508343922368577536',"Wrote this last year, still holds true | What's Making The Floods Worse in Pakistan? http://t.co/hkmdF3KF7e via @wordpressdotcom",other_useful_information
'508343922629021696',RT @NotAnas_: 2 days ago: COAS accepts Rs100m KPK flood aid. http://t.co/DEniafHcQR Today: Punjab rejects Rs100m KPK flood aid. http://t.coÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508343927028875264',"Jammu and Kashmir floods: In Srinagar, torn between being  brother, nephew and reporter http://t.co/C4j0VrwsGq #KashmirFloods",other_useful_information
'508343935408697344',RT @TheWire: Nearly 300 Killed in India and Pakistan in Monsoon Floods and Landslides  http://t.co/uJJnquGU0B,injured_or_dead_people
'508343936440487936',Every other year we hope we would have better arrangments to handle flood :( every year we fail. #WeNeverLearn #floodsinpakistan,caution_and_advice
'508343945378557953',"Jobs for MOS, WMOs, Dispensers, LHVs in Sindh and Punjab for Flood. Send CV at hrpakistanjobs@gmail.com",other_useful_information
'508343946922438656',"""@maudefroberg: @IndianRedCross airlifting 750 tents, 2,500 blankets, 1,000 kitchen sets&amp;750 tarps to flood-affected Jammu&amp;Kashmir",donation_needs_or_offers_or_volunteering_services
'508343947786076160',#floods #ukfloods - Kashmir's famed carpets ruined in $5 bn flood losses - Yahoo News UK: Yahoo News UKKashmir... http://t.co/VCaSnpijD7,other_useful_information
'508343949350563841',RT @AQpk: PM #NawazSharif did well by visiting #Kashmir to oversee flood rescue/relief. But the lecture on democracy was unnecessary.  #PMLÃ¢â‚¬Â_,other_useful_information
'508343952269799424',RT @ArifAlvi: Great RT @Maria_Memon: Displaced by floods Sikh family rests inside Mosque after given shelter 'Humans of Pakistan' http://t.Ã¢â‚¬Â_,displaced_people_and_evacuations
'508343955738460163',VIDEO: Kashmir valley 'submerged after floods' http://t.co/BQY1VVKyxn,other_useful_information
'508343958338953216',RT @humanityfirstuk: Flood response efforts in #Pakistan - 327 #medical patients treated in last 2 days. Next camps planned this week. httpÃ¢â‚¬Â_,injured_or_dead_people
'508343960029241344',Residents huddle on rooftops in Kashmir flood disaster http://t.co/9A9Hg9Y2Wb,displaced_people_and_evacuations
'508343961132740608',Flood Waters Submerge Swathes of Kashmir; 120 Dead: Flood waters submerge large swathes of Kashmir; 120 dead http://t.co/6F0z4qB2ys,injured_or_dead_people
'508343963149807616',"Just dispatched medicine consignment for Flood effected areas in Jammu division,  #KashhmirFloods #KashmirFloodRelief #JKFloodRelief",donation_needs_or_offers_or_volunteering_services
'508343965255737344',RT @ZeshanMalick: PM #NawazSharif addressing a public gathering during his visit to Sher Shah Flood Relief Camp in Multan #Punjab http://t.Ã¢â‚¬Â_,other_useful_information
'508343968011022336',"RT @iSupportPTI: RT @ina2810: Displaced by #Floods, #Sikh family takes shelter in Mosque. This is truly #PAKISTAN http://t.co/BDG8xhxmj3",displaced_people_and_evacuations
'508343969479008256',"RT @Junaid_Junaid1: Fracturing harmony among provinces""@JaagAlerts: Punjab govt rejects Rs.100 million offered by KPK Govt for flood http:/Ã¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508343972402442240',RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people,other_useful_information
'508343973958520832',"RT @PTIofficial: PMLN govt is responsible for drowning people in floods in Punjab, says @EjazChaudhary",other_useful_information
'508343975434924034',Disease threatens as Kashmir flood waters turn fetid: SRINAGAR (Reuters) - Indian emergency workers on Monday ...  http://t.co/CSALZNOT3r,caution_and_advice
'508343979675754497',Congress Urges PM Modi to Declare Jammu and Kashmir Floods a National Calamity: Leader of Opposition in the Ra... http://t.co/5S8Zmd7YK6,other_useful_information
'508343980040265729',"Kashmir city hit by huge flood: Much of the main city of Indian-administered Kashmir, Srinagar, is under water... http://t.co/euKBfuvVW3",infrastructure_and_utilities_damage
'508343981768712192',#SarkariNaukri TET Exam 2014 Postponed in Flood-hit Kashmir http://t.co/CiEv5xbjYn #JagranJosh #Jobs,other_useful_information
'508343983605813248',RT @AQpk: #Kashmir parts under #Indian occupation suffer worst flood in 400yrs bit #India refuses to let in international relief. #Shame @UÃ¢â‚¬Â_,other_useful_information
'508343984251342848',"Hafiz Saeed, you deplorable human being #Pakistan #KashmirFloods   http://t.co/STkPedDAYV",not_related_or_irrelevant
'508343991222673408',"#Madrid Toll from Pakistan, India floods rises over 230: i24news                         PublishedSept... http://t.co/YPn7l70INO #monaco",displaced_people_and_evacuations
'508343994519420928',RT @Karbalai110: No one will protect a child like a mother. Poignant. #FloodsInPakistan #FloodsInJammuKashmir #PrayForPakistan http://t.co/Ã¢â‚¬Â_,sympathy_and_emotional_support
'508343995865395200',"RT @AlZarraRr: #COAS visited flood affected areas, met @Pakistan_Army troops busy in relief activities #PakistanFloods #PakistanArmy http:/Ã¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508344002828320768',@njblr @ShashiTharoor he was upset that our PM was worried abt Kashmir floods more than wishing sania beti btw not a single paki wished her,other_useful_information
'508344010407419904',"RT @UWT_UK: Ummah Welfare Trust is providing cooked food in flood-hit Punjab, #Pakistan. http://t.co/ZJnUT6gPUk http://t.co/uyB1XZcTe5",donation_needs_or_offers_or_volunteering_services
'508344020834480128',"Youth from unaffected areas helping flood-hit Kashmiris: SRINAGAR, Sep 17: Several youth from unaffected areas... http://t.co/hQTrfLF1ZK",donation_needs_or_offers_or_volunteering_services
'508344022541164544',"RT @InfoMumbai: ""@DailyExcelsior1: Chhattisgarh to extend Rs 10 crore relief to flood-hit J&amp;K http://t.co/dUe0cfJBJ3""  #KashmirFloods #KashÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508344023426539522',One Lakh 30 Thousand Rescued from Flood-Ravaged Jammu and Kashmir: 10 Latest Developments: With rain having st... http://t.co/9bgXiHhr9j,displaced_people_and_evacuations
'508344029075886080',"RT @mediacrooks: Im also donating ""Jantar Mantar"" &amp; food from ""Andhra Bhawan"" for Kashmiri flood victims... Please applaud.. Thanks  https:Ã¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508344034457169920',Worth to read: Did India cause the floods and other disasters? As Pakistan grapples with the destruction: http://t.co/ct35jzcQGP,other_useful_information
'508344035225133056',RT @Rakulpreet: May god give strength to the families of the Kashmir flood victims.. Go Indian army.. Power to u!!,sympathy_and_emotional_support
'508344040031391744',RT @Reviewero: As per some Kashmiri keyboard jihadis: 1. Floods caused because Army/hindu pilgrims disturb ecology  2. But rescue is done bÃ¢â‚¬Â_,caution_and_advice
'508344049074331648',"12 million hit by Pakistan, India floods http://t.co/dciVZtJjEY",other_useful_information
'508344053658689536',RT @mohituraina: No one deserves to be in this situation . None .. Prayers for Kashmir flood victims .,sympathy_and_emotional_support
'508344069752229888',Pakistani Troops Expand Rescue in Flood-Hit Areas: Pakistani troops expand rescue operation as floods wreak ha... http://t.co/5f0QOfRh6R,donation_needs_or_offers_or_volunteering_services
'508344070096576514',"RT @TheAryNews: India responsible for floods in Pakistan, claims Siraj http://t.co/R6wqerr1aN",other_useful_information
'508344075460702208',#Michigan At Least 17 Dead as Flood Rescue Boat Capsizes in Pakistan: At Least 17 Dead as Flood Res... http://t.co/vjfcOyJ7xN #Minnesota,injured_or_dead_people
'508344081357873152',"RT @bilalmahmooduk: MT ""@SaleemudDinAA: #Ahmadiyya Muslim youth of Pakistan helpng flood victims without any discrimination of faith etc htÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508344087708438529',#Indianarmy rescues thousands from #Kashmir flood disaster Ã¢â‚¬â€œ video http://t.co/xfelRmclGF,displaced_people_and_evacuations
'508344096914952193',Jammu and Kashmir Floods: Home Ministry Control Room Helpline: Anybody seeking assistance pertaining to the fl... http://t.co/6YI90Sq5LI,caution_and_advice
'508344104011329536',Jammu and Kashmir floods cut-off Parvez Rasool from the world: Rasool's first reflex action was to drag his tw... http://t.co/XBV1N7lC82,infrastructure_and_utilities_damage
'508344104636276736',"#USAHeadlines Pakistan, India Flood Death Toll Passes 200 http://t.co/TfXORFDDuX",injured_or_dead_people
'508344114514251776',RT @ndtv: J&amp;K floods: All officers and staff at the Prime Minister's Office contribute a day's salary for people in the state #KashmirFloods,donation_needs_or_offers_or_volunteering_services
'508344116607217664',Bilateral dissonance: #India's most wanted is also #Pakistan's flood relief hero. Watch his interview http://t.co/s5bFN9vYHr @praveenswami,other_useful_information
'508344145832726528',RT @KlasraRauf: Pungovt claims CMSS took 9 helicopter flights2South Punjab in1day to monitor floods Oh I got it.Floods got frightened&amp;now eÃ¢â‚¬Â_,other_useful_information
'508344146461868032',Kashmir floods: Delhi BJP MLAs to donate one month's salary for relief fund: New Delhi: All the Delhi BJP MLAs... http://t.co/ZH6HH1nq5q,donation_needs_or_offers_or_volunteering_services
'508344148811063296',RT @AnjumKiani: India Involved in terror in Pak : Nawaz Gives Sarees &amp; mangos Indian Floods Pakistan : Nawaz Thanks Modi. Whose side is NawÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508344149892816897',RT @mahrukhinayet: Immense gratitude to the tremendous tremendous selfless work being done by the army and all rescue operators #kashmirfloÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508344151222784000',"RT @abpnewstv: Flood situation grim in Jammu and Kashmir, toll climbs to 138  http://t.co/XEOKo3QhwF",injured_or_dead_people
'508344170637824000',"RT @Delhirious: Pl observe ""Flood health &amp; safety guidelines"" by #NHS UK. See/ dwnld album. (5 pics)  http://t.co/YAEQfFT0XN #KashmirFloods",caution_and_advice
'508344178552885248',http://t.co/dREqyESnVn Govt slept on flood alert. Kashmir does not figure in central panels latest flood forecast list @sagarikaghose,other_useful_information
'508344178795765760',Here's what we can do to help in the #KashmirFloods http://t.co/1SikIxzb3r,other_useful_information
'508344181992206337',"RT @JamilaHanan: #UN @secgen chief lauds #Pakistan flood relief efforts,offers help,again http://t.co/U7y1NjFgjw poor suffer. #PaskistanFloÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508344183984513024',RT @AyazLatifPalijo: Pathetic condition of flood affected people in #Multan #Jhang &amp; other areas of #Punjab #Saraiki . #Sindh threatened. hÃ¢â‚¬Â_,other_useful_information
'508344203043434496',NS during monsoon wished heavy rains to disperse Dharna. Without realizing any preparations for possible flood Now punjab has drowned,other_useful_information
'508344205836423168',BBC News - VIDEO: Kashmir valley 'submerged after floods': Faizal Muhammad Ali reports from Srinagar which has... http://t.co/hqEt8u1gLX,infrastructure_and_utilities_damage
'508344215135608832',"RT @sanjali24: Shameless pig @ArvindKejriwal didnot even condemn Kashmir floods, all eyes only on BJP not forming govt in Delhi.What a fuckÃ¢â‚¬Â_",other_useful_information
'508344217379143680',RT @supportnmforpm: This kind of PPL and their words are more harmful than floods in J&amp;K.  #JammuKashmirFloods #KashmirFloods http://t.co/fÃ¢â‚¬Â_,other_useful_information
'508344223595130880',@eshbutt @MaryamNSharif  aur Ye Pani Hm Khushk Hone Nahn Den Ge Lol #MQM #Punjab #PakistanFloods #flood #PTI @PTIofficial @ShkhRasheed,other_useful_information
'508344227604856832',RT @One1NationDay: @ahmermkhan We are working for Punjab floods from Pakistan but I need to know an account number where people can donate Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508344230595407872',The HinduModi announces Rs.1000-crore special assistance to flood-hit Jammu and ...The HinduDeclaring the Jammu and Kashmir floods as...,donation_needs_or_offers_or_volunteering_services
'508344238162333699',#Army continues #Rescue operation in #Punjab - #Flood #Pakistan - #NewsInsight http://t.co/ERKUo1kug9,not_related_or_irrelevant
'508344249234886656',Friends if you have Hike installed in your phone We all know now their is a flood in Jammu &amp; Kashmir and this a... http://t.co/Supe2VHEvr,donation_needs_or_offers_or_volunteering_services
'508344264921972737',RT @RadioPakistan: #MuzaffargarhVisit PM assures to compensate losses of flood affectees http://t.co/r7ntqh9Xvc http://t.co/Cj4AaUN07l,donation_needs_or_offers_or_volunteering_services
'508344267480113152',RT @akhterA786: #KashmirFloods  Floods continue to cut through new residential areas  Situation grim http://t.co/xA1en7cYfK,infrastructure_and_utilities_damage
'508344270814969857',"J&amp;K floods: India shouldn\'t make it a prestige issue and take UN\'s help, says Hurriyat http://t.co/XSWPlLU288 via @ibnlive #kashmirfloods",other_useful_information
'508344276866985984',(#Yeremiito21) Flood Waters Submerge Parts of Kashmir; 120 Dead: Flood waters submerge large sw... http://t.co/b4fs8fzOt1 (#Yeremiito21),injured_or_dead_people
'508344294957019136',"RT @ibnlive: India will face more Jammu &amp; Kashmir floods-like calamities in future, warn researchers http://t.co/0nO836bb12 #KashmirFloods",caution_and_advice
'508344296916148227',#KashmirFloods  The Tireless Service of a India Army Battalion &amp; Its Boats http://t.co/pQVEVN81Nk #IndianArmy #Kashmir #Kashmirfloodrelief,donation_needs_or_offers_or_volunteering_services
'508344298992316416',RT @ndtv: J&amp;K floods: Rescue workers save over 70 CRPF personnel who were stranded on a building in Srinagar last night #KashmirFloods,missing_trapped_or_found_people
'508344306848264192',"Floods causing mayhem #Pakistan, food, water, medicines in short supply In times like this one wishes #India #Pakistan had good relations!",donation_needs_or_offers_or_volunteering_services
'508344307175399424',RT @sona2905: Indian army struggling for the safety of every single Kashmiri and our MSM goes on Flood-Tourism taking opinion of terroristsÃ¢â‚¬Â_,other_useful_information
'508344310715408384',RT @anupamtr: J&amp;K floods: Air India declares free travel for trapped tourists #KashmirFloods http://t.co/BOROAA4P5a,donation_needs_or_offers_or_volunteering_services
'508344320022155264',News:  Pakistan: Pakistan - Flood Losses and Damages Map as of 16-9-2014 http://t.co/CvN0RqdKAT,other_useful_information
'508344321075331072',RT @_projectkashmir: Lalit Grand Palace locked its gates to prevent flood victims from entering its premises #KashmirFloods  http://t.co/0AÃ¢â‚¬Â_,other_useful_information
'508344321767378944',"RT @NewIndianXpress: #Srinagar-Leh National Highway, connecting flood-hit #Kashmir Valley with #Ladakh region, restored for vehicular traffÃ¢â‚¬Â_",infrastructure_and_utilities_damage
'508344329585164288',RT @bhavatarini25: #KashmirFloods   How much money people of Kashmir donated for Uttarakhand floods last year?  Tell me,donation_needs_or_offers_or_volunteering_services
'508344335620784128',RT @JamilaHanan: This is how flood victims in #Pakistan are living now. Photo via @syyedziaullah @alkhidmatorg  #PakistanFloods http://t.coÃ¢â‚¬Â_,displaced_people_and_evacuations
'508344351387566081',"RT @mediacrooks: I am donating ""Ram Lila Maidan"" for Flood refugees from Kashmir... Please applaud... Thanks...   https://t.co/xoBTy278yy",donation_needs_or_offers_or_volunteering_services
'508344354478755840',#Post - Google Launches Crisis Map For Flood-Affected Jammu and Kashmir: #Map - Google has launched an... http://t.co/Jnh4WIaDIq - #Blog,other_useful_information
'508344363907178496',Workers busy in helping the flood affected people are the precious asset: QET Altaf Hussain Bhai  #MQM #Pakistan,donation_needs_or_offers_or_volunteering_services
'508344365777825792',"Indian, Pakistani troops aid flood-stranded people http://t.co/SmDvMdrwI9 #boston",donation_needs_or_offers_or_volunteering_services
'508344377128022016',Eight people killed as boat capsizes in Multan flood http://t.co/fnuR3fPKPG #PakistanToDay,injured_or_dead_people
'508344394169061376',India and Google launch a Person Finder tool for Kashmir floods http://t.co/l6eL6InJyp via @scroll_in,missing_trapped_or_found_people
'508344396082057216',RT @ArvindKejriwal: All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from their MLA funds.,donation_needs_or_offers_or_volunteering_services
'508344396962488321',Donate Rs. 10 through @hikeapp for free for Kashmir Flood Relief - Help everyone in Kashmir who's affected. Only... http://t.co/vITzCMFo43,donation_needs_or_offers_or_volunteering_services
'508344402532519936',"SOSs From Stranded People in Kashmir: With large parts of Srinagar submerged under flood waters, frantic resid... http://t.co/YEeeB7aV2P",other_useful_information
'508344409511825408',High level of flood in Chenab and Jhelum rivers has reached Trimmu headworks in Jhang district. #PakistanFloods #CapitalTV,other_useful_information
'508344410732363776',RT @ndtv: J&amp;K floods: People stranded in Srinagar's Children's Hospital evacuated #KashmirFloods,displaced_people_and_evacuations
