tweet_id,tweet_text,label
'503645293867302912',Raiders Assist in Napa Earthquake Recovery Efforts http://t.co/fRl0Ceir2T,caution_and_advice
'503645294420951041',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369,not_related_or_irrelevant
'503645294601330690',RT @nicoleewayne: Ã‚Â_ USA http://t.co/CXqhFD6ymf 781 earthquake Northern California rocked by magnitude 6.0 earthquake nicoleewayne WashingtoÃ¢â‚¬Â_,other_useful_information
'503645296157421568',California Earthquake 2014: American Canyon Epicenter Of 6.0 Quake http://t.co/oEpCJ2Q6IT,other_useful_information
'503645297457635328',Napa earthquake woke this many Jawbone wearers http://t.co/TS275ixaX0 via @verge interesting but im creeped out that they track whn you slp,other_useful_information
'503645297600249856',RT @DougSaunders: SALSAQUAKE! Bring the chips RT @Independent: What the strongest earthquake in 25 years did to one shop in California httpÃ¢â‚¬Â_,other_useful_information
'503645299886530562',"PLEASE RETWEET,I AM ASKING FOR PRAYERS FOR ALL OF NAPA CA. THEY ARE HURTING UP THERE WITH 200+PEOPLE HURT,1BILLION N DAMAGES FROM EARTHQUAKE",sympathy_and_emotional_support
'503645300506914816',Drone Shows Napa Quake's Impact From Above: As doctors treated injured locals and geologists measured ruptures... http://t.co/1rueqOuC4C,injured_or_dead_people
'503645301450625024',"RT @KTLA: #NapaQuake update: at least 120 people reported to have been injured; 3 in critical condition, including child http://t.co/bV3bRMÃ¢â‚¬Â_",injured_or_dead_people
'503645301727444994',6.4/6.6 earthquake in Chile yesterday.  6.0 earthquake in Northern California early this morning. And now 7.0 earthquake in Peru!,other_useful_information
'503645301886832640',"Earthquake magnitude 6 in CA, . it's usual but damage is small in japan. USA must think safety of building.   #earthquake",other_useful_information
'503645302092341248',"What Napa Looks Like After the Quake: A strong earthquake rocked Northern California early Sunday morning, inj... http://t.co/wR0n99BsHu",other_useful_information
'503645305246470144',4) Northern California earthquake: Blue-collar Vallejo hit hard. Story by @pfimrite #napaquake http://t.co/QHS6X02sDP #GateBreakers,other_useful_information
'503645305863430144',"[Emergency Mgmt] Earthquake in Napa, Calif., Leaves Widespread Damage http://t.co/NRbuUDhdnH",infrastructure_and_utilities_damage
'503645308270567424',California winemakers cleaning up after quake http://t.co/oT3tsalT8M via hawaiinewsnow #HInews #hawaii #news,infrastructure_and_utilities_damage
'503645308975194113',Waiting for the big one in California - 6.0 #Earthquake http://t.co/3hLljAyyng,other_useful_information
'503645309701218304',#Gossip #Hot #News BestÃ¢â‚¬â„¢s Briefing: Insured Losses In Northern California Earthquake... http://t.co/yEABUnRiAD #AutoFollowBack YGNews,infrastructure_and_utilities_damage
'503645310875226113',Dozens Injured In San Francisco Earthquake: A 6.0-magnitude earthquake has rocked the northern San Francisco a... http://t.co/BI6q9P22Os,injured_or_dead_people
'503645313564155906',What the Napa Earthquake Means for Wine Lovers http://t.co/bBf3vlBJZC,other_useful_information
'503645314301964288',"RT @BloomTV: In case it wasn't obvious, this #napaquake damaged car is sold ""as-is:"" http://t.co/XXEciHl7Yu",not_related_or_irrelevant
'503645315618967552',McCain Uses California Earthquake to Criticize Obama http://t.co/ntHfUZiZtw via @dailykos,not_related_or_irrelevant
'503645316239745024',RT @Logan_Dion: Typical CaliforniaÃ¢Ëœâ‚¬Ã¯Â¸Âè skating the earthquake fault linesÃ°Å¸Ëœâ€_ http://t.co/YUWyJk6KUs,other_useful_information
'503645316743458816',"Ã‚Â_ USA http://t.co/xuPscQlXR2 383 earthquake Three Critically Injured, Almost 90 Treated At Napa Hospital Following 6.0 ... ginalimp CaliforÃ¢â‚¬Â_",injured_or_dead_people
'503645317535780864',Earthquake rattles Northern California http://t.co/Z6DPhjoZEi,other_useful_information
'503645317905252352',California quake: Was this the one before the 'Big One'? - CNN,not_related_or_irrelevant
'503645320010805249',USA Ã‚Â» NEWS Ã‚Â» http://t.co/uafnaKrhyc HOT NEWS 132 earthquake Even buildings with seismic retrofits damaged in Napa earthquake #earthquake USÃ¢â‚¬Â_,infrastructure_and_utilities_damage
'503645322162499584',RT @nbcbayarea: Meadowbrook Lane in Napa: Skaters find upside to quake damage. Video: http://t.co/xyo199r1n3 (Pic by Jeremy Carroll) http:/Ã¢â‚¬Â_,other_useful_information
'503645322972000256',RT @Jawbone: Here's how the Napa earthquake affected Jawbone UP wearers in the Bay Area. https://t.co/VHPepUVkXY http://t.co/N4ZNuurofC,infrastructure_and_utilities_damage
'503645323101626368',"#Earthquake #Sismo M 1.4 - 6km NW of The Geysers, California: Time2014-08-26 22:42:04 UTC2014-08-26 15:42:04 -... http://t.co/6AuxQ8EUvl",other_useful_information
'503645323323920385',[BW] Small Winemakers Assess Napa Quake Damage http://t.co/gqv275VjXu,infrastructure_and_utilities_damage
'503645323730751489',RT @CBSNews: Billions of dollars of wine rocked in California earthquake http://t.co/QwVf3zQlDf,other_useful_information
'503645323957248001',RT @Newsweek #Oklahoma just passed California as the most #earthquake-prone state in the country http://t.co/7gP3NbgFKi &lt;&lt;Blows my mind!,other_useful_information
'503645323970224130',RT @RosenbergMerc: Must-watch video: drone surveys damage from Napa earthquake #napaquake https://t.co/ilh9BCkXQf http://t.co/Vs8Huc548J,infrastructure_and_utilities_damage
'503645325853093889',RT @enobytes: Earthquake damage in Oakville #napa #earthquake http://t.co/RdqAQq6tmx,infrastructure_and_utilities_damage
'503645327107190784',What Fitness Trackers Revealed About The South Napa Earthquake... On #theneeds #Technology http://t.co/I2VMEien8G,other_useful_information
'503645328252219392',RT @mandari6: England GBR Grimsby http://t.co/Ar6BRhI3jE BREAKING NEWS 262 California earthquake California earthquake: wine country clearsÃ¢â‚¬Â_,other_useful_information
'503645328793288704',"RT @TodoSismos: #Earthquake #Sismo M 1.0 - 4km NW of The Geysers, California: Time2014-08-27 03:45:05 UTC2014-08-26 20:45:05 -... http://t.Ã¢â‚¬Â_",other_useful_information
'503645330370723843',"#US For many Californians, cost of earthquake insurance outweighs the risks: NAPA Calif (Reuters) - Du... http://t.co/nGBZ9Yxdrr #Reuter",not_related_or_irrelevant
'503645330986913792',Losses From California Quake Could Top $1 Billion  http://t.co/03WD0E4Xpc,infrastructure_and_utilities_damage
'503645331720912896',"More Than 100 Water Lines Still Broken After Napa Earthquake, 10 Sinkholes Found #Sacramento http://t.co/SqZJgoKyAO",infrastructure_and_utilities_damage
'503645333855801345',@Thegirlinrowk chart showing timeline of people with @fitbit woke up from Napa Earthquake http://t.co/QcMV933SCM,not_related_or_irrelevant
'503645334414049280',South Napa Earthquake Cracks Open New Fears of Ã¢â‚¬ËœThe Big OneÃ¢â‚¬â„¢ http://t.co/q41wsRF3X0 #Truth #InfoWars,other_useful_information
'503645336129515521',"RT @water_agent: August 25, 2014--Northern California 6.0 quake linked to decades of overpumping groundwater? (Los Angeles Times/WIP) ...",other_useful_information
'503645336154689537',Boy Hurt in California Quake: 'I Should Be Dead': Boy badly hurt by bricks in California quake says lucky to b... http://t.co/YNPcwUyaX8,injured_or_dead_people
'503645336758669312',"RT @eric_gajewski: A 6.1 earthquake hit near Napa, California early this morning. http://t.co/bfFlZFjOk5",other_useful_information
'503645338574417920',"NapaÃ¢â‚¬â„¢s 6.0 rumbler brings up another queasy topic: earthquake insurance: In earthquake-prone California, a sur... http://t.co/MxJI6Bd6ay",other_useful_information
'503645339211952128',"Ã¢â‚¬Â¢ http://t.co/3mDd3dqhiE Ã¢â‚¬Â¢ earthquake 795  #earthquake Ã¢â‚¬Â¢ Three Critically Injured, Almost 90 Treated At Napa HospitaÃ¢â‚¬Â_ http://t.co/TviJ7CS4uR",injured_or_dead_people
'503645340306644992',RT @iLoveCHUNK: Napa Earthquake 2014: We Will Rebuild http://t.co/mjUTk6OHGn,infrastructure_and_utilities_damage
'503645340801564672',#VIDEO:  DRAMATIC Moments 6.1 #California #Earthquake in Westin Verasa #Napa | 24 08 2014  http://t.co/ui7JbgSpgF    #napaquake,other_useful_information
'503645346053234689',Wow! More than just spilled wine: RT @HuffPostBC: Photos reveal damage after Napa earthquake http://t.co/WPE3D0iDaQ,other_useful_information
'503645346132922369',Play on http://t.co/YFXbltqGWM Earthquake Damage and Spilled Wine in Napa | The New York Times http://t.co/5GY8hNATpQ,infrastructure_and_utilities_damage
'503645347264995328',Napa earthquake as mapped by social media posts - CNET: Napa earthquake as mapped by social ... http://t.co/BlH9CH5xq5 #SMM #SocialMedia,other_useful_information
'503645351069626370',RT @janinebucks: Ã¢â„¢Â_ http://t.co/sxEjExYuEM 927 Ã¢â„¢Â_ earthquake Ã¢â„¢Â_ Damage From Northern California Earthquake Could Reach $1 Billion http://t.co/Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503645353531695105',"#Earthquake M 1.1, Northern California http://t.co/8Rse5EDVui",other_useful_information
'503645353824899072',RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503645354873458688',Prayers go out to Napa Valley California to the 200+ people injured from the earthquake this morning,sympathy_and_emotional_support
'503645356207665152',Expert urges California nuclear plant closure over earthquake threat: Former lead inspector for Diablo Canyon ... http://t.co/slK5A6zyBa,other_useful_information
'503645362125414400',More than 100 hurt after 6.1-magnitude quake hits Northern California.,injured_or_dead_people
'503645362532270080',RT @heyyouapp: Ã‚Â_ USA http://t.co/QgsQZajp8D 288 earthquake Napa earthquake: Power restored to thousands cleanup continues heyyouapp  #earthÃ¢â‚¬Â_,infrastructure_and_utilities_damage
'503645363069542401',"RT @earthquakesSF: A 3.9 magnitude earthquake occurred 1.86mi WNW of American Canyon, California. Details: http://t.co/a6TUd71DX4 Map: httpÃ¢â‚¬Â_",other_useful_information
'503645363127869440',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369,not_related_or_irrelevant
'503645366018113536',RT @heyyouapp: Ã‚Â_ http://t.co/WvIDktgCmf 668 Ã‚Â_ Bay Area earthquake damages Napa County Airport  #earthquake Ã‚Â_ Clean-up is still underway in Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503645367934918656',NEWS CONFERENCE: City officials assess damage following Napa quake: City officials assess damage following Napa... http://t.co/N0PmF8EhLj,infrastructure_and_utilities_damage
'503645368001634304',Losses From California Quake Could Top $1 Billion - New York Times: New York TimesLosses From California Quake... http://t.co/eMQKcTaDfQ,other_useful_information
'503645368626597889',RT @PreppersGuide: Northern California braces for aftershocks after magnitude 6.0 earthquake - Fox News  #preppernews http://t.co/QXU5tC7t4p,other_useful_information
'503645369356402688',[Ã¢â„¢Â¥ #JuniorOrteqa Ã¢â„¢Â¥] Napa Earthquake Hastens Calls for Warning System: Napa earthquake ... http://t.co/5tL8aQ9ly1 [Ã¢â„¢Â¥ #JuniorOrteqa Ã¢â„¢Â¥],other_useful_information
'503645369927237632',Napa Quake ~ #poorcar #california #earthquake http://t.co/kBEm3Hdye4,other_useful_information
'503645371340312576',About 120 people were injured after a 6.0-magnitude #earthquake hit N. #California yesterday. http://t.co/TsI83D2tbO http://t.co/8BUNCMu81v,injured_or_dead_people
'503645371428384768',RT @AP: California's Napa County rattled by a 3.9-magnitude aftershock after an earthquake over the weekend: http://t.co/Dk7EGndb1W,other_useful_information
'503645372145999873',"RT @9NewsSyd: 20,000 homes were left without power following the magnitude 6 earthquake that hit California. #9NewAt6",infrastructure_and_utilities_damage
'503645372590219265',"RT @News24lHOT: California USA El Monte Ã‚Â» http://t.co/tnVywmDYmc  #earthquake 302 Dozens injured, 3 critically, after strong earthquake in Ã¢â‚¬Â_",injured_or_dead_people
'503645373379125248',"California USA Richmond Ã‚Â» http://t.co/qc1RoqGB53  #SFGate 259 Napa damaged, more than 100 hurt in Northern California quake SFGate nicoleewÃ¢â‚¬Â_",injured_or_dead_people
'503645375886938112',RT @heyyouapp: Ã‚Â_ http://t.co/xWUqkHD7Se 99 Ã‚Â_ State of Emergency Declared After California Earthquake  #earthquake Ã‚Â_ Jerry Brown declared a Ã¢â‚¬Â_,other_useful_information
'503645376532848640',"BIGGEST QUAKE IN 25 YEARS SHAKES CALIFORNIA, U.S.A - PROPHECY FULFILLED ...: http://t.co/RtKt2V7pBZ via @YouTube",other_useful_information
'503645379263352832',#USAHeadlines Cleanup Efforts Underway after Major Earthquake in California http://t.co/SFMWTbr62E,other_useful_information
'503645379494027264',Our thoughts go out to those who have lost wine due to the #napaquake http://t.co/hIHoFSjPvK,sympathy_and_emotional_support
'503645380249018368',RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503645380752338944',Massachusetts USA Lowell BREAKING NEWS 211 earthquake Napa earthquake of 2014 heyyouapp... http://t.co/AWMe7ewHii via @heyyouapp,other_useful_information
'503645382249697280',"RT @Esri: RT @CitySourced: Battered Napa Takes Stock of Quake Damage, as Power Returns http://t.co/6dFdjiD7T5 #Esri #GIS",infrastructure_and_utilities_damage
'503645382816301057',RT @RepGaramendi: Everyone stay safe. Aftershocks expected. #napa #Californiaearthquake #earthquake http://t.co/qSAYjex4X3,caution_and_advice
'503645383231172608',"Damage the Napa #quake caused at Bouchaine, the winery closest to epicenter. Barrels cracked, spilled wine, $$$ lost. http://t.co/2DrgHgKgGx",infrastructure_and_utilities_damage
'503645383499993088',"Each day after Sunday's #napaquake seems to uncover new damage or new problems. The latest, up next at 11. Watch: http://t.co/kKP3LCViZD via",other_useful_information
'503645383617413121',RT @RFrederick_Art: Going to check my studio. A lot of #art &amp; supplies &amp; materials... Fingers X'd  #NapaQuake,not_related_or_irrelevant
'503645383856103424',Drone footage shows Napa quake damage:  http://t.co/vXJXeOBOyJ via @virollweb,infrastructure_and_utilities_damage
'503645387539107843',Small quake strikes off Southern California http://t.co/wijkrEdVcC,other_useful_information
'503645387882647552',RT @TuxcedoCat: Oh AssWholeFoods suffered damages in Napa. Anyone feel badly? Anyone? Breuller? #BoycottWholeFoods #earthquake http://t.co/Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503645388520181760',"Quake: M 1.3 - 1km ENE of The Geysers, California",other_useful_information
'503645388830560256',California wine country quake losses seen in the billions: NAPA Calif. (Reuters) - A strong earthquake that jo... http://t.co/ls7OXWKlNT,other_useful_information
'503645392248922112',I wish that gay earthquake in California had killed all the transgendered people,other_useful_information
'503645393385582592',RT @vickydnguyen: Meadowbrook Lane in Napa-- skaters finding upside to quake damage. Photo from #nbcbayarea photog Jeremy Carroll http://t.Ã¢â‚¬Â_,not_related_or_irrelevant
'503645393997946880',"RT @Allochthonous: New post: on the Napa Valley quake, and the nature of the plate boundary in California. http://t.co/ILytJOK9No",other_useful_information
'503645394384191488',"6.0-magnitude earthquake critically injures 3 people in Napa, California - http://t.co/45ARCkeJMz",injured_or_dead_people
'503645400079675392',RT @RAIDERS: Raiders @ProFootballHOF Willie Brown represents the Silver &amp; Black in Napa as the team helps with earthquake relief. http://t.Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'503645400704630784',"[Emergency Mgmt] Earthquake in Napa, Calif., Leaves Widespread Damage http://t.co/fEJ0jBl57p",infrastructure_and_utilities_damage
'503645401270845440',"After Quake, Napa Winemakers React to Shaking, Then Assess Damage http://t.co/DRJGQqGTsW",infrastructure_and_utilities_damage
'503645407654998016',Over 120 Injured in Napa Quake ~via Breitbart #TCOT http://t.co/agpo1TsWs5,injured_or_dead_people
'503645413422145538',RT @latimes: Thousands of brick buildings in California are still not retrofitted and are in danger of collapse in an earthquake: http://t.Ã¢â‚¬Â_,other_useful_information
'503645413787049984',How the Napa Earthquake affected Bay Area sleepers http://t.co/l6AyJEL1Ro,other_useful_information
'503645414235856896',"RT @ginalimp: California USA Visalia Ã‚Â» http://t.co/wfTCG62jHH  #earthquake 2 Dozens injured, 6 critically, after strong earthquake in CalifÃ¢â‚¬Â_",injured_or_dead_people
'503645418459103232',The latest on damaging earthquake in California - New York News http://t.co/QRKwcWiUjS,other_useful_information
'503645419121803264',RT @fancytheneeds: What Fitness Trackers Revealed About The South Napa Earthquake... On #theneeds #Technology http://t.co/I2VMEien8G,other_useful_information
'503645420472397824',RT @nuclearnewsbot: Expert urges California nuclear plant closure over earthquake threat - CBS News http://t.co/BxrLGK5rNb #nuclear,caution_and_advice
'503645420803735552',RT @nicoleewayne: Ã¢â„¢Â_ http://t.co/hBRvsaQomg 771 Ã¢â„¢Â_ Earthquake Ã¢â„¢Â_ Bay Area earthquake damages Napa County Airport http://t.co/jUJ1iG6Jbf,infrastructure_and_utilities_damage
'503645420875423746',"California USA Downey Ã‚Â» http://t.co/0UzMySofdI  #SFGate 78 Napa damaged, more than 100 hurt in Northern California quake SFGate janinebucksÃ¢â‚¬Â_",injured_or_dead_people
'503645420900196352',California Quake Means Big Damage For Napa Valley Wineries http://t.co/MX1ZrL5UV2,infrastructure_and_utilities_damage
'503645423005757442',Questions and answers about California earthquake: By TERRY TANG Associated Press A magnitude-6.0 earthquake... http://t.co/HW2WwG4X1S,other_useful_information
'503645423370645504',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369,not_related_or_irrelevant
'503645426122113024',California earthquake strikes San Francisco Bay area http://t.co/Izg4Aflr6L,other_useful_information
'503645426260525056',RT @NapaVintners: TY to all who sent messages of help &amp; support. We continue to update info as we can see http://t.co/uOsMrLe74b #NVV #napaÃ¢â‚¬Â_,sympathy_and_emotional_support
'503645427162296321',RT @MeredithFrost: California in one picture. MT @vickydnguyen: Napa skaters finding upside to quake damage. Photo from Jeremy Carroll httpÃ¢â‚¬Â_,other_useful_information
'503645428135374848',California residents see mysterious lights flash in the sky during earthquake: (NaturalNews) When a magnitude 6.0... http://t.co/SH7FMUiHQ5,other_useful_information
'503645428378648576',RT @PceThruStrength: Nancy Pelosi's Hotel in Napa she and her husband own. How much will taxpayers spend to repair earthquake damage? http:Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503645429058109440',RT @tyleronemo: CAN Ã‚Â» NEWS Ã‚Â» http://t.co/h7VVt0Bwz7 HOT NEWS 145 Earthquake Today Northern California earthquake the strongest in 25 years Ã¢â‚¬Â_,other_useful_information
'503645429217492992',#USAHeadlines Cleanup Efforts Underway after Major Earthquake in California http://t.co/cMgYVUc4Tm,other_useful_information
'503645429452771331',Quake Is Major Test for Hard-Luck California City: California earthquake marks first major test of hard-luck c... http://t.co/HvnBflajm4,not_related_or_irrelevant
'503645429960290304',Police reveal suspect in Northern California earthquake. Howard Stern! http://t.co/zFx1KKbJCN,other_useful_information
'503645430110900224',RT @DoreenColondres: If you really want to help #drinknapa #wines #napaquake http://t.co/j4go5Ev9x7,donation_needs_or_offers_or_volunteering_services
'503645431490805760',Outstanding work today from my @palatepress colleague @wblakegray on the Napa earthquake. Follow his remarkable twitter feed.,donation_needs_or_offers_or_volunteering_services
'503645433244426240',Jawbone Looks At UP Data To See How Many Were Woken Up By The Napa Earthquake http://t.co/l1izrXFouA #tech,other_useful_information
'503645436129714176',Quake Is Major Test for Hard-Luck California City: California earthquake marks first major test of hard-luck c... http://t.co/42XNgjhmlR,other_useful_information
'503645436360417280',RT @btemps: Great news California. Lot of earthquake experts on my flight to San Francisco.,not_related_or_irrelevant
'503645436498833408',RT @verge: The Napa earthquake woke this many Jawbone Up wearers http://t.co/ucqSHtClTD,other_useful_information
'503645436838952960',"#California #wine country rocked by 6.0 #quake, dozens hurt http://t.co/7lMRfcLkcH #invest #collector #gbluxe #portfolio #wealth",injured_or_dead_people
'503645436997955585',Even buildings with seismic retrofits damaged in Napa earthquake http://t.co/DKfZZ4sQsD #capolitics #politics #cities #earthquakes,infrastructure_and_utilities_damage
'503645437484494848',RT @nehlerssd: VIDEO: PG&amp;E Employees Descend on Napa to Aid Customers Impacted by Earthquake http://t.co/zXid15O61j via @PGE4ME #custserv #Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'503645438495694848',RT @ABC7Chicago: UPDATE: Earthquake in California's Napa Valley near San Francisco injures at least 211 http://t.co/OyVj8rTn2O,injured_or_dead_people
'503645439120248832',Jawbone Looks At UP Data To See How Many Were Woken Up By The Napa Earthquake http://t.co/GY6ft4mIPC via @techcrunch,other_useful_information
'503645439766568962',"News: ""...strongest quake to hit Northern California since 1989.""  Double meanings have never been this accurate.",other_useful_information
'503645439795548160',"[Emergency Mgmt] Earthquake in Napa, Calif., Leaves Widespread Damage http://t.co/fJpZEhEkDT",other_useful_information
'503645441301311489',"NBC4 News at 11: Post-Emmys coverage, drone video shows Napa quake damage, triple killings investigation &amp; more: http://t.co/nDoslYXSCm",infrastructure_and_utilities_damage
'503645442614497280',"If affected by #NapaQuake, @FederalAlliance has these tips to help prevent post-quake fires: http://t.co/cPsCylCTt9.",other_useful_information
'503645445416304640',RT @bgittleson: This photo is very California. #napa #earthquake http://t.co/ZChvmbR369,not_related_or_irrelevant
'503645445563105280',RT @ginalimp: California USA Costa Mesa Ã‚Â» http://t.co/11MVYzIzN6  #Earthquake 93 Strong Earthquake Shakes Bay Area in California EarthquakeÃ¢â‚¬Â_,other_useful_information
'503645445629833216',Skaters Rip on California Terrain Transformed by Earthquake: After what has been called the worst... http://t.co/KuhLrcos3g #trending #news,other_useful_information
'503645446498430976',"RT @earthquakesSF: A 3.2 magnitude earthquake occurred 4.35mi SW of Napa, California. Details: http://t.co/v5QedQNRZw Map: http://t.co/h6PzÃ¢â‚¬Â_",other_useful_information
'503645446917472257',RT @no2persecution: California earthquake captured on family's camera - video http://t.co/4cr1S0hUuX,not_related_or_irrelevant
'503645447341092864',@whisperdispatch @SMShow The good news out of Napa Valley: no boxed wine was damaged in the quake. The bad news: no boxed wine was damaged Ã°Å¸Ëœâ€°,other_useful_information
'503645447869591552',"Losses From California Quake Could Top $1 Billion: The magnitude-6.0 earthquake damaged buildings, knocked out... http://t.co/87GyhAE7ha",infrastructure_and_utilities_damage
'503645448134201344',"RT @earthquakesLA: A 1.1 magnitude earthquake occurred 6.21mi ESE of Wrightwood, California. Details: http://t.co/CtWEEvpSKh Map: http://t.Ã¢â‚¬Â_",other_useful_information
'503645448754962434',Drone Shows Napa Quake's Impact From Above: As doctors treated injured locals and geologists measured ruptures... http://t.co/IjYzP57FKM,injured_or_dead_people
'503645450226765824',RT @janinebucks: Ã‚Â_ http://t.co/FFqp5ckyt8 622 Ã‚Â_ 6.0 earthquake jolts Bay Area damage and at least 87 injuries reported Ã‚Â_ It was the largestÃ¢â‚¬Â_,injured_or_dead_people
'503645450608836608',RT @tyleronemo: Ontario CAN Ottawa http://t.co/kj1UFfoQxr BREAKING NEWS 238 Earthquake Today Bay Area earthquake damages Napa County AirporÃ¢â‚¬Â_,infrastructure_and_utilities_damage
'503645453695471616',"For those interested, here's video I took yesterday of quake damage in downtown Napa. You won't see this on the news. http://t.co/pgYXjjVBu7",other_useful_information
'503645453766778880',"VIDEO- Napa earthquake a big blow to California wine industry: Tyler Dahl looks over a $16,000 barrel of pinot... http://t.co/ePSVP8xUZ2",other_useful_information
'503645454006222848',RT @BreakingNews: California Gov. Jerry Brown declares a state of emergency following 6.1-magnitude earthquake - @nbcbayarea http://t.co/2MÃ¢â‚¬Â_,caution_and_advice
'503645455415119872',"RT @RaidersFanZone: Raiders Assist in Napa Earthquake Recovery Efforts UPDATED: The American Red Cross, Napa Valley Unified School Dis httpÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'503645456820617217',RT @JimAnning: Data from jawbone UP bands showing effects of Napa earthquake on sleep patterns https://t.co/5KFC5McJpE,other_useful_information
'503645457156169728',"Cal land west of Napa moved 2"" NNW RT @USGS: Update on the Magnitude 6 South Napa Earthquake of August 24, 2014 http://t.co/uhGsuRtlIo",other_useful_information
'503645457252233216',RT @dekebridges: 6.0 magnitude earthquake hits northern California. http://t.co/f8JOGb8rbY Skaters finding upside to quake damage. http://tÃ¢â‚¬Â_,other_useful_information
'503645457663283200',A look at earthquake's impact on California region http://t.co/psN8ZEndz0,other_useful_information
'503645457923321856',RT @ronlin: Thousands of California's brick buildings 'will come down' in quake shaking @hbecerraLATimes @james_barragan   http://t.co/MBX5Ã¢â‚¬Â_,infrastructure_and_utilities_damage
'503645459177820161',RT @WSJ: Images from Northern California where a powerful earthquake struck Sunday morning. http://t.co/udYJBsLYPo (Photo: AP) http://t.co/Ã¢â‚¬Â_,other_useful_information
'503645460280528896',#RT #ipad #iphone VIDEO: California shaken by earthquake http://t.co/PPNX5cIHHB #app http://t.co/jRVYofNltS,other_useful_information
'503645460574531584',"Strong California quake causes injuries, damage:  http://t.co/p6NDAACX1G",injured_or_dead_people
'503645461266169856',"Earthquake: M 2.9, Northern California: Tuesday, August 26, 2014 00:02:34 UTCMonday, August 25, 2014 05:02:34 PM at epicenterDepth: 7...",other_useful_information
'503645461824036864',"#Napa region needs your help!  WFFF team encourages you to eat, drink &amp; play in Napa after #napaquake @NapaVintners http://t.co/QxmTkjOdaC",donation_needs_or_offers_or_volunteering_services
'503645461924687872',Napa earthquake measured in waking rates: https://t.co/vqZxMwZFUh,other_useful_information
'503645462318964736',NPR News: California Quake Means Big Damage For Napa Valley Wineries - http://t.co/P0WiQzUJRj,infrastructure_and_utilities_damage
'503645462520266753',Jawbone Up data shows how many people woke up during Sunday's Napa earthquake | The Verge http://t.co/vUZU5njwXO,other_useful_information
'503645463133052928',The San Francisco Earthquake In Wine Country Injured Dozens Of People http://t.co/Drq1uTMA5d,injured_or_dead_people
'503645463703068672',#ReplaySports in Napa - business working through #napaquake aftermath #damage #mapit http://t.co/JIANIJEHXj,infrastructure_and_utilities_damage
'503645464181604353',Strongest Earthquake in 25 Years Hits Northern California http://t.co/KsvoWDyJ9V,other_useful_information
'503645466220052480',"Top story: Dozens injured after California earthquake - http://t.co/pHaFagCWxt http://t.co/IIYOGNlppA, see more http://t.co/gALbC6vhtV",injured_or_dead_people
'503645468845293568',"Scientists Scramble to Map Previously Unknown Fault That Caused Napa Quake: Sunday's 6.0 magnitude earthquake in Napa, California, wa...",other_useful_information
'503645469482827778',"Cool graph at #kdd2014 of people awake at hours of night as Napa earthquake happened, measured by jawbone wearers. http://t.co/p1hmez6yvB",other_useful_information
'503645469784813568',"RT @MatthewKeysLive: Hey KRON, this Smart Car-tipping photo is not from today's Napa earthquake... - http://t.co/FtMNdcw4WR",other_useful_information
'503645470896316416',RT @News24: State of emergency as quake hits California  http://t.co/XwnYMuIZTM,other_useful_information
'503645471664254976',LetYouKnow: California begins quake clear-up: Workers assess damage and begin to clear ... http://t.co/egu7AHxyQ8 http://t.co/DzB2PuvCHc,other_useful_information
'503645475170312192',"Our #NapaQuake coverage continues from 11pm to midnight on NBC Bay Area. The latest on injuries, outages and damages. http://t.co/7OIuoy8Akf",not_related_or_irrelevant
'503645475396808704',RT @latimes: Wineries and other businesses in Northern California's wine country assess damage after today's earthquake http://t.co/F8CZDfoÃ¢â‚¬Â_,infrastructure_and_utilities_damage
'503645475493265408',Northern California rattled by magnitude-6.0 earthquake; governor ... http://t.co/FdIiMyoGYO,other_useful_information
'503645476860616705',"RT @NBCNightlyNews: At least 65 aftershocks have hit Napa County, California since Sunday's 6.0-magnitude quake http://t.co/ETS9LFXond httpÃ¢â‚¬Â_",other_useful_information
'503645477410062336',"RT @earthquakesLA: A 3.3 magnitude earthquake occurred 5.59mi SSW of San Pedro, California. Details: http://t.co/fZ22rSkub6 Map: http://t.cÃ¢â‚¬Â_",other_useful_information
'503645477456187394',RT @washingtonpost: Photos: Powerful earthquake shakes Northern California http://t.co/TkbLXYXrMZ http://t.co/sNWkFLBZzA,other_useful_information
