tweet_id,tweet_text,label
'498498939373776896',vinz_alarcon: akosimikoyreyes: MY THUMBS UP SUPPORT to UNTV for its NO TO SOFITEL DISCRIMINATION CAMPAIGN! Ã¥Ã‡  #NoToSofitelDay36 #BoycottS...,donation_needs_or_offers_or_volunteering_services
'498498944700518400',RT @CurlyAriana: â€°Ã›Ãè@yoavtweets: Unhealthy http://t.co/QJNWB2Clp6â€°Ã›Âù it's unhealthy to put your arms up....?,not_related_or_irrelevant
'498499008957255681',"RT @Harryplsxoxo: [wakes up and sees trends]    ""#HalfAHeartWithoutOneDirection""  ""#DontLeaveUsOneDirection "" http://t.co/ROxfggijrQ",not_related_or_irrelevant
'498499018826076161',"@obadiah6610  Oh, I'm open. I can't even prove there aren't unicorn herds on distant planets that won't show up here, tomorrow.  contâ€°Ã›_",not_related_or_irrelevant
'498499026476888065',"RT @thereadyset: I have ideas for tweets id like to say, and I try phrasing them 10 different ways, and they still don't make sense.. And Iâ€°Ã›_",not_related_or_irrelevant
'498499027458338816',I don't have any money saved up from my middle school allowance because I spent it all on the Sims and accompanying expansion packs,not_related_or_irrelevant
'498499028448202752',@justinbieber thanks for the challenge but I'm not able to do it so I just donated 30$ do the #ASL hope that makes up for it_Ã™ÂªÃ¶_Ã™ÂªÃ¶,sympathy_and_emotional_support
'498499060962443264',@gunbyxx nigga did u end up taking my hoodie last night!?_Ã™Ã·__Ã™Ã·__Ã™Ã·_,not_related_or_irrelevant
'498499077928415232',â€°Ã›Ãè@jdblxvato: we are catching up omg we can do this #votedemilovato http://t.co/tBoSYKJ0vXâ€°Ã›Âù#votedemilovato,not_related_or_irrelevant
'498499078729113600',RT @HullPoets: Today is Bad Poetry Day. See if you can come up with a classic like this!  So deep... #HullPoets http://t.co/7Lu6oUYvpq,not_related_or_irrelevant
'498499086241525760',â€°Ã›Ãè@Expherience: I like straight up people. I want you to tell me how you feel when you feel it.â€°Ã›Âù,not_related_or_irrelevant
'498499106885869570',@John_E_boi word! Hit me up!,not_related_or_irrelevant
'498499120823537665',"@shanedawson i love you but boy. Do you need 1,000 youtube channels?!!! _Ã™Ã·Ã‡ i cant keep up!",not_related_or_irrelevant
'498499146240643073',@dinolich I hadn't seen it. I wasn't there for comiccon and then it never came up.,not_related_or_irrelevant
'498499160728162304',gonna struggle to get up tomorrow,not_related_or_irrelevant
'498499165299961856',I just woke up lol,not_related_or_irrelevant
'498499165622910976',RT @Ableton: .@theliveexpert catch up with @HerculesLA - watch how Live is incorporated into their performances: https://t.co/EylDoB0kyi,not_related_or_irrelevant
'498499166088462336',Why am I up so fuckin early,not_related_or_irrelevant
'498499172115300352',it's 4 am why did I wake up,not_related_or_irrelevant
'498499180504305664',Somehow ending up with her is my main  goal in life _Ã™Ã·Âç_Ã™Ã·_â€°Âù_â€¢Ã_Âè http://t.co/yuJMauIhbG,not_related_or_irrelevant
'498499186737053696',RT @KasinoKaine: People will always feed you lies. It's up to you to use those context clues to figure them out.,not_related_or_irrelevant
'498499196492595200',RT @JaiBrooks1: Me when I'm forced to wake up early in the morning http://t.co/4JLO2OsyjQ,not_related_or_irrelevant
'498499198635880448',"looks up into the cloudy sky... falls to my knees and pray..  more gyrohnny doujins, my lord...",sympathy_and_emotional_support
'498499200317808640',"RT @chxlsev: the most fucked up thing is giving someone everything, then finding out they did you wrong.",not_related_or_irrelevant
'498499205229740033',RT @JEDIdessss: @Andy_Conda shut up anhoeconda,not_related_or_irrelevant
'498499208425402369',RT @hightopshemmo: how did i even come up with bella from gabriela i,not_related_or_irrelevant
'498499212783661056',"Grow Up your Twitter Followers, Youtube Views or Fanpage Likes Today! We have BIG deal to you, Here: http://t.co/aZ3NVIp5af",not_related_or_irrelevant
'498499224024383488',now would probably be a good time to finish up that integrated physics packet due tomorrow,not_related_or_irrelevant
'498499247252054016',kool aid &amp; top ramen was my diet growing up &amp; still is to this day tbh,not_related_or_irrelevant
'498499250666606593',RT @BloktWriter: â€°Ã›Ãè@anonianation: Welcome to America http://t.co/44MfvpyI4Qâ€°Ã›Âù Yoooo wild 100's heads up the Feds are coming!,not_related_or_irrelevant
'498499273940410368',Chinese banks step up property lending http://t.co/NDxkP6wazO,not_related_or_irrelevant
'498499290818682880',"RT @CrawfordChrisV: Well, the Chicago trip ended up being a pretty big disaster, but NoMi Kitchen was pretty good as some of you mentioned.",not_related_or_irrelevant
'498499317984817152',Whenever Iâ€°Ã›Âªm up no ones up.,not_related_or_irrelevant
'498499321709334528',@SullyKWP @Ikarisexual I broke up with him after Ground Zeroes. *sniff*,not_related_or_irrelevant
'498499323525885952',So lazy to wake up...,not_related_or_irrelevant
'498499331989975040',this gotdamn movie i just watched fucked me up fuck,not_related_or_irrelevant
'498499333625753600',RT @disssney: We never do the same thing twice around here. We're always opening up new doors. - Walt Disney,not_related_or_irrelevant
'498499340248178690',Well that was a good but seriously messed up film! #wearewhatweare,not_related_or_irrelevant
'498499345491038208',"I look back on one relationship and say to myself ""Damn I fucked up big time with her""",not_related_or_irrelevant
'498499351384440832',RT @SaraiSociety: stay waking my baby up like to this  _Ã™Ã”Ã‰_Ã™Ã•__Ã™Ã·Â©_Ã™ÂªÃ_ http://t.co/u4eUyLu5Np,not_related_or_irrelevant
'498499385375064065',Happy birthday @KinziesB look what I got you http://t.co/GSqf4GQtSi,not_related_or_irrelevant
'498499389535817728',RT @_Laceeeeee: @TaylorMapp lol shut up,not_related_or_irrelevant
'498499422675025921',RT @michellaaaxo: I still don't get why people wake up at 5 unless they take the bus...I don't that shitty for school and I wake up at 6:15â€°Ã›_,not_related_or_irrelevant
'498499435195023361',@LuvinglyEvil : well i dunno. clean something. that'll get you up and moving lol,not_related_or_irrelevant
'498499441482297344',RT @hemmoflawless: I'm going to tweet 20 pictures of Michael Clifford. if each pic gets 10 rt's it'll add up too 200 votes! #vote5sos http:â€°Ã›_,not_related_or_irrelevant
'498499446553206784',Wake up from a nap to a full chicken dinner _Ã™ÂªÃ__Ã™ÂªÃ__Ã™ÂªÃ_ Ahhh yeaaaaah,not_related_or_irrelevant
'498499451670237184',RT @teenagernotes: imagine how much power youâ€°Ã›Âªd have if you woke up with a clear face and perfect hair every day,not_related_or_irrelevant
'498499456569180160',RT @fetuselu: HOW TO BE FINE HOW TO BE OKAY CAN WE JUST END UP LIFE NOW http://t.co/CftbcmylMT,not_related_or_irrelevant
'498499471907753984',Flood sweeps nine-year-old girl away in Delta state:    Confusion struck in Boji Boji metropolis in Delta Stat... http://t.co/1weehSDpuv,missing_trapped_or_found_people
'498499475070263296',RT @tcm: What's your favorite Claudette Colbert film in our line-up for tomorrow? #ColbertTCM #SUTS. http://t.co/seNFkj3FsR,not_related_or_irrelevant
'498499478270124032',RT @Simone_Gorgeous: I'm not going to college in atlanta... I'm not trynna see nobody I knew growing up. I wanna fresh start,not_related_or_irrelevant
'498499481365934080',"RT @PSR_ZA: In anticipation of Friday's Ill System REUNION gig,PSR caught up with them and hada chit chat. Interview up shortly. http://t.câ€°Ã›_",not_related_or_irrelevant
'498499498797449216',RT @LylSaudi: We Tally Ragged Up Cause Itz Kut Throat Baby #TeamKutThroat #TallyRaggNation,not_related_or_irrelevant
'498499509190553600',@SchwabErin  I had a similar colour in the living rm of my old place.  Needed constant touching up for dings splashes etc. but I am a klutz.,not_related_or_irrelevant
'498499515377147905',"RT @wantingHoranhug: @NiallOfficial   â€°Ã·Â You light up my world. Thanks for being in my life. Read this? â€°Â Ã• http://t.co/U6DZbs2tiJ Take care, Iâ€°Ã›_",not_related_or_irrelevant
'498499522708766723',501's nice button up and a fresh pair of kicks.. I'm ready for the 31st..,not_related_or_irrelevant
'498499523208310784',"Coming up after 2 - It's time to get our glad-rags on, and welcome BBC Radio Lancashire's fashion expert Sara Foster back to the studio!!...",not_related_or_irrelevant
'498499524025778176',RT @camerondallas: I crack myself up.,not_related_or_irrelevant
'498499528312782850',First years are such a wind up. I can't deal,not_related_or_irrelevant
'498499535136903168',â€°Ã›Ãè@Aj_Vongsy: Waking up in the morning for school will be  the death of me..â€°Ã›Âù Preachin'_Ã™Ã”Ã_,not_related_or_irrelevant
'498499535157858304',"RT @ireaIMacklemore: My problem is I can't stay mad. I always end up forgiving people, even when they don't deserve it.",not_related_or_irrelevant
'498499572604231680',Congrats to my favourite player @VoyboyLoL Stayed up here in the u.k losing my voice cheering for you &lt;3 you best of luck against Cloud 9,not_related_or_irrelevant
'498499593588334592',RT @girlthatsquette: NOVEMBER NEED TO HURRY UP â€°ÂªÂèâ€¢Ã_Âè,not_related_or_irrelevant
'498499596554076160',RT @FsoeRecordings: .@SoulandSenses warming it up! #FSOE350ARG http://t.co/Hn2eO7XuO4,not_related_or_irrelevant
'498499604246036481',I don't get this cena gets punched by @BrockLesnar and gets up but gets punched by big show dead,not_related_or_irrelevant
'498499618712584192',"You can be fucked up, but not to me especially if I'm holding you down.! Don't make me look stupid if I'm riding for you",not_related_or_irrelevant
'498499618989412353',@macvroomvroom yea yea just better have all dem butches yall had last night lined up READY,not_related_or_irrelevant
'498499630116524032',RT @bellathorne: going to sleep or just waking up? have a great sunday! xo,not_related_or_irrelevant
'498499641684815873',Say something im giving up on you!_Ã™Ã·Ã“,not_related_or_irrelevant
'498499665336471553',kian went to bed 4 hours ago I doubt he's waking up anytime soon,not_related_or_irrelevant
'498499666284396544',RT @bmetcalff: Sometimes I just wish I woke up to goodmorning texts_Ã™ÂªÂ ,not_related_or_irrelevant
'498499702225403904',"RT @TheVampsCon: just woken up and my right arm is flopping everywhere, whats wrong with it am i okay i feel like an octopus",not_related_or_irrelevant
'498499712140738561',"RT @chainserto: Not bec Joshua's out means that his story and the one with Jane will also end... So don't fret guys, cheer up instead! #PBBâ€°Ã›_",not_related_or_irrelevant
'498499723322728448',RT @michadkins: Looking up at Him! http://t.co/iDQgYShRjx,not_related_or_irrelevant
'498499764196233217',"RT @camilacabello97: the cabello's newest family member, hi leo _Ã™Ã•Ã‘ my mom asked my sister and i to come up with names forâ€°Ã›_ http://t.co/m1puxâ€°Ã›_",not_related_or_irrelevant
'498499768919007234',"@Michael_ORegan Apparantly it can take up to 10 days, I'm the same I've heard 0.",not_related_or_irrelevant
'498499781136613376',"I just got up to 6,467 in #DoodleJump!!! Beat that!s http://t.co/RIGlGaMreX http://t.co/hhiDBRh6VF",not_related_or_irrelevant
'498499798337867776',"if I don't open up to you, it's not that I don't trust you, it's just that I feel shitty and self centered when I complain about my problems",not_related_or_irrelevant
'498499812665606144',Im finna see how long i can stay up. Once i see the sun rising its over thou!,not_related_or_irrelevant
'498499833297383424',RT @PowerfuIpicture: Best pick up line _Ã™Ã·Ã¢_Ã™Ã·Ã¢_Ã™Ã·Ã¢ http://t.co/6y0EmqLilT,not_related_or_irrelevant
'498499844223168513',RT @A1_Dreamchaser: Everybody is not my friend...some just build you up...to see you fall head firstâ€°ÃèÃ_â€¢Ã_Âèâ€°ÃèÃ_â€¢Ã_Âèâ€°ÃèÃ_â€¢Ã_Âè,not_related_or_irrelevant
'498499849214754816',Before end of August: finish chapter; submit Transfer to writing-up status form; submit Intention to submit form; *hyperventilate*.,not_related_or_irrelevant
'498499853324791808',@myuserisawesome ME TOO but I don't wanna graduate n have to grow up n shit,not_related_or_irrelevant
'498499853517746176',RT @juliagrayce: everytime I think about the fact that I'm waking up at 6 tomorrow I cry a little,not_related_or_irrelevant
'498499864784019458',RT @LancsUniLEC: New LEC postgraduate course to help stem the tide of flood devastation in the UK with JBA consulting http://t.co/ui0YPA0KMF,donation_needs_or_offers_or_volunteering_services
'498499866721796096',"RT @SwisherSLIM: when niggas wit $$$$ link up, only fun &amp; good shit is produced.",not_related_or_irrelevant
'498499872413065216',"YEAH, LISTEN UP, HEY HEY NOW IM A LITTLE BLACK, DONT STRUCK BOY, EGO WITH TACK LOOK BOY, WHY YOU SO MAD? SECON GETS IN, BUT SHOUD HIT THAT",not_related_or_irrelevant
'498499876414435328',RT @TheFunnyVine: When you wake up looking good https://t.co/CLQ6Vj98Cc,not_related_or_irrelevant
'498499880000974848',@EdwardHG1 Do I Need To Put The Picture Up _Ã™Ã·Ã¢_Ã™Ã·Ã¢_Ã™Ã·Ã¢â€°ÃèÃœ So Twitter Can Take A L_Ã™Ã”Ã›k,not_related_or_irrelevant
'498499881405661184',"â€°Ã›Ãè@BigBootyJos_: â€°Ã›Ãè@lxxcbm: I fucking hate those bitches that think they are too good , shut up you ugly asf .â€°Ã›Âù Oh well thanksâ€°Ã›Âù you perf boo",not_related_or_irrelevant
'498499891564654592',wish my mom would make her mind up if I'm going to school or not _Ã™Ã·_,not_related_or_irrelevant
'498499903266754561',Save up to 95% on your next truck at http://t.co/lZiiJtNEE2 http://t.co/w1Fv2Acsge,not_related_or_irrelevant
'498499915702468608',@PinheadMC YOU DID IT WHILE TYPING THIS TWEET OUT SHUT UP,not_related_or_irrelevant
'498499933591592960',@MrMattBe hehe. Luke hates it already too. Naturally I'm going to wake him up doing it tomorrow.,not_related_or_irrelevant
'498499946572959744',@Enviox I sleep for like 8 hours through the day and end up missing scrims lmao,not_related_or_irrelevant
'498499962305794048',@RAQUELness what you do! I keep tellin you pick ur feet up when you run! Lol jk jk at least you got hurt early before season rather than b4,not_related_or_irrelevant
'498499965916696576',@jhens_12 @thatboyparham you need to turn up,not_related_or_irrelevant
'498499996216352768',S/O to the family @CodyAstroBlast @ShwazeyJay &amp; @WilllPrevail ... My real ones from Vegas that hit me up knowing I'm out here â€°Ãè_,not_related_or_irrelevant
'498500002096762880',"RT @Expherience: Vibrations make up everything. Good vibes, bad vibes, it's all a part of a bigger picture. It all serves a purpose.",not_related_or_irrelevant
'498500002470440960',"RT @EZ_FL0: @_rickwaugh more life bruh, bless up",not_related_or_irrelevant
'498500003099590656',I'm beginning to wonder why I'm still putting up with you and your shit 24/7,not_related_or_irrelevant
'498500003644858368',Okay the fact that I have to be up at 5 for a job tomm and I'm still awake _Ã™Ã·Ã‰,not_related_or_irrelevant
'498500006534729728',_Ã™Ã·Ãê â€°Ã›Ãè@rayrogerss: Burger King breakfast going upâ€°Ã›Âù,not_related_or_irrelevant
'498500033868615682',Blood Bank Site http://t.co/gJqV8xvAax Sign up 4 a membership &amp; make it ongoing charity &amp; u will b contacted when need 4 donors  #RT4Charity,donation_needs_or_offers_or_volunteering_services
'498500048108654592',Mfs needa be careful. Trynna get a nut and end up making a nut.,not_related_or_irrelevant
'498500086515912704',"RT @OliviaBitting: Please share this flyer with everyone! RT! _Ã™Ã·__Ã™Ã•Âª We have set up a foundation in honor of my mom! Our goal is $15,000! http:â€°Ã›_",not_related_or_irrelevant
'498500088772427776',step up all in was such an amazing movie especially cause @ryanAguzman is in it!!!!,not_related_or_irrelevant
'498500099186900992',RT @_IAmSwaggie: I wish I knew the value of things back in my younger days I use to tear up some shoes _Ã™Ã·Ã¢_Ã™Ã·Ã¢_Ã™Ã·Ã¢,not_related_or_irrelevant
'498500101896024064',"RT @lordshipharry: ""One Direction will split up""  ""2 more albums of One Direction""  ""The last year together"" #1DToLiveOnForever http://t.coâ€°Ã›_",not_related_or_irrelevant
'498500104907935744',I don't feel like staying up right now but you know. Friends always gotta keep a nigga up _Ã™Ã·Ã•,not_related_or_irrelevant
'498500152332914688',RT @RIPVersace: Damn I needa get up in 3 hours and I kant knoxk out :|,not_related_or_irrelevant
'498500152689442816',"when you're constantly goin outta your way for other ppl u end up forgetting about yourself, im past that",not_related_or_irrelevant
'498500158448234496',People who can't shut up are my problem,not_related_or_irrelevant
'498500158527520768',RT @_SincerelyyJenn: I miss waking up to long sweet good morning text messages _Ã™Ã·Âê_Ã™Ã·Â©â€°Âù_â€¢Ã_Âè_Ã™Ã•Ã¸ &gt;&gt;&gt;,not_related_or_irrelevant
'498500169248563200',RT @ApeClan: @ApeClan RT if you want it to go up! ^,not_related_or_irrelevant
'498500188127113218',"@mariovega99 HAPPY BIRTHDAY TO MY FAVVV BOYYYY LOVEEE U , U UGLY FKER ENJOY UR DAY AND TURN UP HARD AT DQ BABYCAKSâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âèâ€°Âù_â€¢Ã_Âè_Ã™_Ã__Ã™_Ã__Ã™_Ã__Ã™_Ã_",not_related_or_irrelevant
'498500189037293569',"RT @RickyPDillon: BRAND NEW VIDEO!! ""APPS IN REAL LIFE"" CHECK IT OUT-&gt; https://t.co/7dpAdpEVm2 please thumbs up &amp; RT for a follow/DM today!â€°Ã›_",not_related_or_irrelevant
'498500218674233344',Whenever someone sees there ex happy they must try there best to mess it up. Always happens haha,not_related_or_irrelevant
'498500236361617408',_Ã™ÂèÃÅGO WATCH TAYLORS NEW VIDEO https://t.co/22ckWAEv8e AND DONT FORGET TO GIVE IT THUMBS UP _Ã™Ã”Âç @taylorcaniff #taylorsnewvideo _Ã™ÂèÃÅ53,not_related_or_irrelevant
'498500253880811520',"Just woke up, howdy? http://t.co/eOqxiDmZNr",not_related_or_irrelevant
'498500261904527360',"â€°Ã›Ãè@giselle_b_: @httpYsda you were cute then too, shut up.â€°Ã›Âù Thank you baby _Ã™Ã·_",not_related_or_irrelevant
'498500285141356545',and this morning i woke up and look at my phone and it was on Southwest Airlines website...guess i'm tryna go on a trip,not_related_or_irrelevant
'498500314169765888',RT @LoveQuotes: Retweet if you woke up with someone on your mind.,not_related_or_irrelevant
'498500315444834305',being a grown up and having to deal with grown up issues like banking and doctors appointments is stressful :(,not_related_or_irrelevant
'498500315881406464',"_Ã™Ã•__Ã™Ã•Ã·_Ã™Ã•Ãù - been acting up lately _Ã™Ã·Ã• but I love you so much , riding with you till the end pretty gal .",not_related_or_irrelevant
'498500325998092288',#vote5sos because they truly deserve no matter how far stuck up your ass you are can't deny that x32,not_related_or_irrelevant
'498500332465692672',#MattDedicationDay literally haut search this up and RT everything you see so we can get this trending _Ã™Ã•Ã‡_Ã™Ã•Ã‡,not_related_or_irrelevant
'498500336550551552',@ShelleyFielden Just registered for Park Run Bradford if you are up for a run on 13 September?,not_related_or_irrelevant
'498500342892756992',RT @whitegirlhaley: All of you shut TF up about your homework just do it and get it done  smh,not_related_or_irrelevant
'498500355114532864',RT @Squantoss: â€°Ã›Ãè@Majorbrown52: I'm really tired of pll bring up old shit come on move you damn I just want to leave it alone _Ã™Ã·__Ã™Ã·_â€°Ã›ÂùRT,not_related_or_irrelevant
'498500358608412672',"""@girlposts: 7th graders nowadays vs me in 7th grade http://t.co/sC2uvx7SYL"" I looked that girl up &amp; she's a soph. in hs can we not plz",not_related_or_irrelevant
'498500370155732992',HEADS UP!! VERY SPECIAL AUCTION! COBRA 19DXIV COMPACT 40 CH. CB RADIO WITH PA  http://t.co/1gHqMSfhOj #prepping #survival #preppertalk ...,not_related_or_irrelevant
'498500379143704576',@BigDaddyCooter brah wtf now you bouta get my crib shot up by bro god,not_related_or_irrelevant
'498500409754136577',RT @Gilgang_trey: Some niggas had kids_Ã™__some niggas got into sports_Ã™ÂèÃ¶_Ã™ÂèÃ›some niggas picked up a pistol_Ã™Ã“Ã‡the other half still on dat fucking porcâ€°Ã›_,not_related_or_irrelevant
'498500419153174529',"for school, i gotta wake up at 5:30am _Ã™Ã”Ã›",not_related_or_irrelevant
'498500419300368385',"Gorgeous, gorgeous basic brown lace up boots. I'd cherish these darlings. OMG OMG OMG OMG! I just ca http://t.co/kScAOl4pYs",not_related_or_irrelevant
'498500442733961216',Can't wait to snuggle up in a ball and go to sleep tonight,not_related_or_irrelevant
'498500499646455808',@rosie6172 so long ago . It's like the build up is so full on . And then it's over in a flash :(,not_related_or_irrelevant
'498500510396071936',@PrinceZiyu /lifts you up/ aww~ my tired baby _Ã™Ã•Âù,not_related_or_irrelevant
'498500514938490881',"RT @MenOfHistory: â€°Ã›ÃèDon't bury your thoughts, put your vision to reality. Wake up &amp; Live!â€°Ã›Âù - Bob Marley",not_related_or_irrelevant
'498500536250142721',I want in n out!!!!!!_Ã™Ã·Â© it's down the street but I don't feel like getting up..,not_related_or_irrelevant
'498500541174263809',@marvintrk brrruuuuhhhhhhh you acting up #notmemorable #neverhappened,not_related_or_irrelevant
'498500551932657664',I really would like it if you shut up for the rest of your life,not_related_or_irrelevant
'498500564691718144',RT @xfollowhelpx: they've grown up so much *sheds a tear*  #vote5sos http://t.co/cvGk6HUFkV,not_related_or_irrelevant
'498500597427867648',"I'm tired asf _Ã™Ã·Â©_Ã™Ã·Â©, why did my mom have to pick me up so late from Compton _Ã™Ã·Â©_Ã™Ã“Ã‡",not_related_or_irrelevant
'498500625236508672',Wake me up with some mimosas. That's true love.,not_related_or_irrelevant
'498500649269473280',"""Dat nigga look like a wet dog up dere!"" _Ã™Ã·Ã¢_Ã™Ã·Ã¢_Ã™Ã·Ã¢ my cuz talking bout Katt new stand up",not_related_or_irrelevant
'498500651270561792',â€°Ã›Ãè@Nekkohbk: When you don't get a text back you be reviewing the conversation to see where you messed up and shitâ€°Ã›Âù,not_related_or_irrelevant
'498500651740319744',"LMAOOOO  RT @LikwidCyance: ""Hello...911? I saw a black man ask for a courtesy cup and he filled it up with soda"" https://t.co/659lECatPl",not_related_or_irrelevant
'498500653321572353',@romaintoutcourt http://t.co/eoFHQCih9b fine a never up.,not_related_or_irrelevant
'498500712348024832',RT @sexpistoImikey: it's called fASHion look it up #vote5sos http://t.co/1SNor69Fno,not_related_or_irrelevant
'498500746430906368',So we were just in the middle of a police chase and the whole time Ay'dien is screaming to my mom to keep up with the police men _Ã™Ã·Ã¢_Ã™Ã·Ã¢_Ã™Ã·Ã¢_Ã™Ã·Ã¢,not_related_or_irrelevant
'498500752101216256',@calebbeman lol see ya you fucked up not me!,not_related_or_irrelevant
'498500773349576704',Tbh every family is fucked up in their own way,not_related_or_irrelevant
'498500821240143872',Homie in north bend lost his trailer that's what the hold up was about,not_related_or_irrelevant
'498500839120842753',Violence and war is only justified if the damage from retaliation is less than that from inaction. #isreal screwd up in that respect.,not_related_or_irrelevant
'498500847253610496',Dreading school tomorrow partly because i have to force myself to get up at 7am.....no not happening,not_related_or_irrelevant
'498500865205211136',Finally able to start work today and I'm probably going to mess up 393383 times so that's great _Ã™Ã·ÂÅ_Ã™Ã·Ã‰,not_related_or_irrelevant
'498500881957289985',RT @Bernardooo26: up early _Ã™Ã”Âç_Ã™Ã·Ã£,not_related_or_irrelevant
'498500908796624896',RT @Rene_gadeCowboy: This poor hero did not have Rev Sharpton or Jackson..Or even Obama to stand up for him WHY??? http://t.co/IQhTUgjDv1,not_related_or_irrelevant
'498500923074023424',RT @shaaaris_a: I lose so much hope when cute couples break up _Ã™Ã·Ã“,not_related_or_irrelevant
'498500923229233152',Keep up to date with my FB Page &gt; https://t.co/GlUppvLeXe   #Fitness #Fitfam #Health #Bodybuilding #Food #Muscles #Gym #workout,not_related_or_irrelevant
'498500930208546816',So I just spent over an hour floating in an inner tube down the streets w/ @oliviadebczak while @2procharlesy_  splashed me. Fun af #flood,not_related_or_irrelevant
'498500932565749761',Looks Like I'm About To Be Up All Night,not_related_or_irrelevant
'498500953822466048',Radamel Falcao weighing up loan move to Liverpool http://t.co/NVPHwLndrO,not_related_or_irrelevant
'498500971715371009',â€°ÂªÂ¥ Dont keep calm because children of gaza wake up at the sounds â€°ÂªÂ¥ #PrayForGaza,sympathy_and_emotional_support
'498500982914179072',Moto 360 shows up on Best Buy's website for $250 http://t.co/8GG79jnnJa http://t.co/4DImiLFAnt,not_related_or_irrelevant
'498500997719678977',"RT @ameliaamarie: So weird that people's favs are coming up on my timeline... Like no that's for when you're creeping on someone, not for tâ€°Ã›_",not_related_or_irrelevant
'498501004628090880',I'm bout tf my cousin I know she's up lls,not_related_or_irrelevant
'498501038576787457',Hell no shut the fuck up Taco.,not_related_or_irrelevant
'498501043093663745',RT @BtonGirlProbs: 'Fuck buddies - when they work and when they dont' now up at http://t.co/MfmJIwKYdr xx,not_related_or_irrelevant
'498501050064994304',A Flood Statement has been issued for portions of the WATE 6 area. Details: http://t.co/M9husNfeZq,other_useful_information
'498501056314482688',RT @ElizabethRivada: I hate that freakin button .... I swear I end up following 4 different people every time I'm scrolling down my TL,not_related_or_irrelevant
'498501105811464192',Rise up this morning..smile with the rising sun..,not_related_or_irrelevant
'498501132420128768',"@ntvuganda  the pic on be my date is over exposed. Really? For ""Uganda's number 1"" style up",not_related_or_irrelevant
'498501142452523008',"Wake up and my hair is super saiyan. Go to work,  no fucks given",not_related_or_irrelevant
'498501155320631298',"Could you be the way? Well, I will catch up.",not_related_or_irrelevant
'498501181677637632',"RT @ToddWalker: Surprise! While the Tea Party worried about a supposed Federal tyranny, their beloved local gov't suited up to take the fieâ€°Ã›_",not_related_or_irrelevant
'498501182001012736',@EllaHenderson is up next!!! Can't wait. Really LOVE her music. #xfactorau,not_related_or_irrelevant
'498501188170813440',"RT @RickyPDillon: My body doesn't make sense, sometimes I fall asleep by accident at early times at night and then I wake up at midnight liâ€°Ã›_",not_related_or_irrelevant
'498501190062051328',Always have your stuff when you need it with @Dropbox. Sign up for free! https://t.co/8oWBFQzm8E,not_related_or_irrelevant
'498501196681084929',@_MadisonDaleo_ okie I have a follow up question. How are we suppose to label?_Ã™Ã·Ã¢,not_related_or_irrelevant
'498501200904331264',"Sitting in my  room thinking about which Persona would go right now, Mac or tosh  to come up clever, I just need to free my thoughts.",not_related_or_irrelevant
'498501204544991235',The freshman at Benedict racked up on all da damn BC gear. I'll be surprised if I can find a damn shirt _Ã™Ã·Ã¢,not_related_or_irrelevant
'498501206151413762',"""Lace the fuck up"" #MGK#inspiration#legend @machinegunkelly",not_related_or_irrelevant
'498501209389424642',"RT @DrJaneChi: Before you call #Ferguson a ""war zone"" remember that one side is shooting &amp; the other has their hands up.",not_related_or_irrelevant
'498501217216380929',RT @Luke5SOS: We're all just kids who grew up way too fast,not_related_or_irrelevant
'498501230533283840',"Aryans originated from India. They were born, grew up, and died as citizens of Bharat-Varsha, anchored in  timeless foundation of Sanatana-",not_related_or_irrelevant
'498501234148802561',"Woke up to a text from trish saying ""lets go to isla!!!"" _Ã™Ã·__Ã™Ã·__Ã™Ã·_ i love her! Now im even more excited! _Ã™Ã·_",not_related_or_irrelevant
'498501241950195712',@zekeyistheboss haha shut up scrub!!!!,not_related_or_irrelevant
'498501271137955840',I wish this was just a bad dream that I would wake up from tomorrow.,not_related_or_irrelevant
'498501302545317888',RT @mynameisFACE: WORD RT @BosNaud: Celebs playing the ice bucket game instead of speaking up in regards to Ferguson. Gotta love living in â€°Ã›_,not_related_or_irrelevant
'498501319888744448',got me up all night ... all I'm singing is love songs,not_related_or_irrelevant
'498501362112790528',If you're dumping ice on your head because you think it's some cool video to put up on Instagram then you're an idiot.,not_related_or_irrelevant
'498501375199047680',All my days off end up like this...smh.,not_related_or_irrelevant
'498501390684422144',"My first whip was fucked up with no AC, but I can tell you what that bitch got me from A to B.",not_related_or_irrelevant
'498501404022304769',It's been a really really messed up week,not_related_or_irrelevant
'498501418874327040',You cant keep proving something to someone if they already made up their mind otherwise,not_related_or_irrelevant
'498501447122964480',"@RaleighLaPierre *relieved laugh* Oh, god, I thought... *shuts up abruptly*",not_related_or_irrelevant
